CYCLE,CNT,CNTSCHID,N_STUDENTS_SAMPLED,SUM_W_FSTUWT,MEAN_MATH,MEAN_READ,MEAN_SCIE,SD_MATH,SD_READ,SD_SCIE
2022,DNK,20800264.0,5,62.19551,486.05836385046126,503.57829094714396,501.1884806691352,49.268017855612435,24.44973551683431,41.14355838050272
2022,DNK,20800265.0,11,98.54005000000001,458.5730893337785,456.30945310420486,474.6894146990995,44.20115106017697,51.745756007060635,59.64046757443648
2022,DNK,20800268.0,21,315.7183,486.5767081498602,456.9620043213618,488.0664199560716,77.3215970336137,66.62711556915308,67.62144210595508
2022,DNK,20800269.0,27,210.22319,466.436263973223,448.2742503281394,449.8869313507991,74.52712573349463,81.61410112785954,79.21115168157233
2022,DNK,20800270.0,21,123.81537,503.64749784576827,503.39094075989107,516.5601357981081,82.79976331342134,82.08204695996272,92.18840700806967
2022,DNK,20800272.0,17,169.39319,462.2031846467086,450.71810520180884,473.780536466767,57.89129413799227,62.87247285327188,63.76851158345344
2022,DNK,20800273.0,21,270.27727,516.9270153752035,510.8367257103307,513.7975048231359,72.24554545922736,77.68850164674643,82.49297990888775
2022,DNK,20800276.0,25,209.14497,447.7479241658501,416.9558768239704,437.211142540655,70.63165066875109,80.03451264916045,91.5334344682359
2022,DNK,20800277.0,15,25.719710000000003,403.5835058523988,382.5713647730476,396.2958888691591,57.43426465870685,74.59474911285903,73.22265471167358
2022,DNK,20800278.0,9,117.41534,393.0225794408124,391.43868799030855,400.0128371027244,59.933866656428215,76.83071833109005,79.82819721861051
2022,DNK,20800279.0,17,185.64698,499.8799916391422,497.5269337585292,506.79606309095897,81.7121179228391,75.2812054526588,73.56490566682857
2022,DNK,20800280.0,21,39.35904,469.96048290451193,460.4637538417604,477.99165311750494,64.1184242707476,75.26592516458065,84.05752065860874
2022,DNK,20800281.0,24,354.22893,509.2071322238644,510.80595051051586,487.07264217429105,72.94785263183122,67.45255078761149,81.16812599800805
2022,DNK,20800283.0,27,218.09043,484.5415802957104,501.68427829780063,487.84677912662653,81.8270980520064,90.35338470076238,99.67675291006947
2022,DNK,20800284.0,19,52.03138,462.5937955092677,472.2122932053503,473.1932155366627,96.93533263263282,107.68692087410884,108.16454910522447
2022,DNK,20800285.0,17,244.53688,519.4355229359923,512.4933004133446,517.902956744316,76.59541689773063,84.33474918448935,96.3761618477461
2022,DNK,20800286.0,20,176.84366,484.6337413253831,475.47920703206995,500.84337632638335,79.50627295444006,83.5338159152642,74.1326263997119
2022,DNK,20800287.0,23,221.4472,462.6773560348562,475.26573428263714,456.19252506951545,85.38175094656806,95.80446326172601,102.67568441555247
2022,DNK,20800288.0,13,21.595679999999998,454.624496073474,451.57797207617455,448.8973089769806,88.32733734045104,85.58860710764269,100.54654139395139
2022,DNK,20800289.0,19,231.75730000000001,483.7976793207981,467.8590356623718,481.6117486019728,64.56303215850748,81.62374629937514,68.55153393299634
2022,DNK,20800290.0,26,56.99209,420.255894910978,416.59905134144054,417.2178625915456,76.45878117679752,93.2011796976188,93.40050802144549
2022,DNK,20800291.0,21,196.37364,497.2445923363798,516.0929344849594,502.72921451188154,61.480053044776085,72.57347085421212,63.17437508975714
2022,DNK,20800292.0,11,44.012989999999995,510.4835393031694,515.6078778461086,532.8003650599289,59.394909555885995,70.53701899520394,81.90849730075752
2022,DNK,20800293.0,9,147.00265,496.0823284702964,496.3443224422893,501.83764739896185,35.05341216533702,59.99563452574338,55.53076697328779
2022,DNK,20800294.0,20,246.74113,513.9409876989702,531.3193467321074,521.6158042096063,75.3343848529318,89.6016389877481,90.18124343715492
2022,DNK,20800295.0,12,123.60728,489.5147463553441,494.5982262879014,511.74738979965423,61.55089248087373,83.60592180490602,65.28407252916116
2022,DNK,20800296.0,23,549.36772,439.78843401654,422.79654927091644,427.5749968332377,56.99286753107074,85.84991485810674,76.81258919993913
2022,DNK,20800297.0,21,256.17297,544.3161255581414,539.6249161853375,526.4973900613519,76.11286843283717,78.24256645372665,94.1289112855843
2022,DNK,20800298.0,26,209.58406,549.1466382311995,560.7251746455337,549.504657123161,68.53254775876626,61.85984689661923,73.67579181718622
2022,DNK,20800299.0,22,60.61583,394.01828275191474,402.9444101037633,416.39328981064847,65.4699948229127,70.07869420975852,70.4425440421287
2022,DNK,20800300.0,19,28.90076,364.5423853418387,352.0208227415819,351.42081225957384,48.445483605961314,69.54540951752529,52.88116609501286
2022,DNK,20800301.0,20,264.70268,489.3360357951231,488.84587354774425,488.18170819926723,82.85982090619615,96.53138392426604,96.3287821393206
2022,DNK,20800302.0,18,238.30158,489.45286454592116,491.07669325017065,507.73067012773896,50.515279294274315,55.900638639883915,52.85142519349795
2022,DNK,20800303.0,18,166.86061,447.17515456155286,455.2136784668472,454.79248344036375,46.26781038764352,62.00861939013725,46.31167058538783
2022,DNK,20800304.0,8,30.94846,408.0291299663053,404.79677854532986,400.7275468321848,49.78555944604184,72.70828821100923,55.96354754474098
2022,DNK,20800305.0,21,33.93309,448.0915857763617,431.3587718065759,440.79077402455835,64.23500207523583,80.67334447838348,61.6975095427997
2022,DNK,20800306.0,19,51.35463,448.4805868593153,448.7880801245768,440.0956188507638,71.56935830301518,75.22883269455227,88.67999325278228
2022,DNK,20800307.0,12,76.27626,435.8324959339381,434.83511824146854,440.2780390839299,92.13320934715519,91.94791043784967,98.04908284922793
2022,DNK,20800308.0,25,310.65598,479.71339380011926,484.27630131284127,480.47795148706297,69.77974570576195,80.82578073783242,77.28510019410874
2022,DNK,20800309.0,29,318.19849999999997,480.4930575101643,483.9910162927324,461.61137266679134,67.28062709865569,80.75990194823686,71.7830806060726
2022,DNK,20800310.0,21,36.15672,470.70897508988645,456.939982855967,465.02198987242207,82.31017247674309,97.43643663458413,103.47047209500558
2022,DNK,20800311.0,21,147.56407000000002,485.31651625079184,476.9078615202671,474.756468222759,82.15191138658254,73.34778716398976,102.33839292945349
2022,DNK,20800312.0,21,287.41216000000003,482.5481642827394,448.3903778746244,478.2272794752456,92.3575777565425,99.36806536972425,101.33122072772679
2022,DNK,20800313.0,24,243.60829999999999,507.65317409237696,513.1165702572737,504.4090028409213,80.74544721418994,89.1407407534781,96.40129815342313
2022,DNK,20800314.0,4,60.19828,563.4804343383399,532.7268124874996,565.1623513963356,38.966141714482674,53.3146258619769,9.686968876563865
2022,DNK,20800315.0,21,219.63495,508.851516368292,506.6951621290919,516.0849432607788,77.07724347656327,78.6078341394549,69.48661917566389
2022,DNK,20800316.0,25,229.35623,446.20224456067314,427.79370810942,440.996973618833,66.05604350723085,83.73515267464438,73.12230530366553
2022,DNK,20800318.0,20,153.32175999999998,496.00344618876665,506.9751418270766,504.90563712752845,54.94044616989997,61.16556140619016,66.86090871808474
2022,DNK,20800319.0,20,277.52629,524.9145383138837,528.2329533348317,515.6995989461359,55.71164825781606,57.468771450180995,54.608425263417054
2022,DNK,20800321.0,21,280.24568,528.7938660593449,513.2015549106877,559.0424894209217,77.59532203277722,72.9102610285801,83.37215755923073
2022,DNK,20800322.0,24,189.59353000000002,539.1403911161894,542.4343315256169,544.0495156330018,82.82485145362804,84.89348755135951,85.07554476148063
2022,DNK,20800323.0,23,555.29126,467.5374738406976,447.6009215417941,476.0493858399446,54.28724710331946,58.36000140152426,78.16504162024322
2022,DNK,20800324.0,20,144.0091,477.4411919907006,467.4638948889689,483.76127662040113,77.818617858166,99.20378252675056,73.58404795878506
2022,DNK,20800325.0,21,264.22756000000004,496.80191293037336,492.2420031984059,513.5707241434542,82.40043183725989,68.59310240929761,101.69332474755254
2022,DNK,20800326.0,18,197.99027999999998,484.8040516140389,474.24791933733314,486.08554103479224,68.45217663624398,80.08875488121258,94.78231582453652
2022,DNK,20800327.0,24,125.49416,481.94032093083854,474.30248718890186,472.10931314807,82.0185701004271,90.31708763642834,88.03927981408351
2022,DNK,20800328.0,26,235.97699,458.82155710810616,470.04123333665285,465.23347425593914,82.60949075744368,68.05165503154993,88.17999313013266
2022,DNK,20800329.0,24,216.53235999999998,525.7442428678652,518.9430107424729,504.7981962345629,65.73871944790866,70.57442539968827,73.48638305830377
2022,DNK,20800330.0,24,258.00659,487.58743135922225,461.81326898131937,508.8161180950572,72.8552407520674,76.24795993819124,92.44358184491908
2022,DNK,20800331.0,14,115.12476,504.7243723231388,502.1894783960809,511.3795018718997,79.96148477262778,79.6581017087031,86.64019987891672
2022,DNK,20800332.0,22,236.92773,505.91719759476024,499.9775252154739,521.4473724231182,69.32465643761749,78.36351453952221,83.66129753616077
2022,DNK,20800333.0,20,361.9704,536.7803436708306,541.197560264447,545.7496385512572,53.34842125101253,69.607225841913,69.57258744857188
2022,DNK,20800334.0,23,167.21916000000002,474.69148201236027,466.0908308751999,486.46991050658306,79.69100109470678,76.26889651400566,85.19278289861076
2022,DNK,20800335.0,22,172.24402,414.9871280073932,387.87286243186844,423.47081642642803,61.802615030515014,80.61181605355947,57.06134956389225
2022,DNK,20800336.0,24,166.84712,462.25579495222337,470.17254930855864,469.6516014369922,73.91292656657674,72.93480789242395,72.53222177350905
2022,DNK,20800337.0,19,237.11874,449.34101158657893,456.40749969845484,447.79008410284234,55.39870996838326,68.25178095410605,63.31663581267733
2022,DNK,20800338.0,16,53.44048,443.982224828613,451.104530577027,447.58924166366023,83.67211596606552,81.27630624702407,98.51760355724824
2022,DNK,20800339.0,12,85.21186,492.493332108582,501.74557161282473,490.7811433394718,85.0059951054206,81.44187891551653,92.13273006039456
2022,DNK,20800340.0,11,16.86993,410.51799537727777,398.7444544264262,407.95867749024444,52.834715975463716,48.35209806684904,64.9815733801063
2022,DNK,20800341.0,12,154.35109,514.0925266997856,515.200161460486,536.0605611271874,43.89543508441796,57.6649098360368,38.656914016951546
2022,DNK,20800342.0,24,152.69759,471.3575825836282,479.5899585633015,473.87646564879645,59.51058137944275,72.2155652069892,72.68713691742002
2022,DNK,20800343.0,23,245.78841,473.9368492187,473.20180010826385,491.1898995981259,70.98869250515199,73.43911195690052,89.18663583243948
2022,DNK,20800344.0,23,350.30516,507.4444035032027,509.0204210647539,534.374921108236,67.36441586759852,63.43044184577194,86.74406027228541
2022,DNK,20800345.0,11,17.43583,430.44128141969725,398.9735946058777,410.9105049436132,58.27594129167172,60.61629714934126,70.45152487846659
2022,DNK,20800346.0,15,242.13824,484.8713887020572,476.3914834385804,481.519764448321,71.45397535820081,98.03290217507845,94.549183378873
2022,DNK,20800347.0,13,117.8104,539.5424318508722,532.3240901813083,538.8060497184289,64.76094489476273,67.60744180942972,66.28823889716261
2022,DNK,20800348.0,23,236.57348,520.1837440425613,469.40672645052604,509.23908861783235,95.87703299681637,120.22821400121137,105.3851904594541
2022,DNK,20800349.0,21,144.59315999999998,502.22797479417426,483.65557491364746,512.4373157759953,74.38003926583815,80.11849432415568,101.0828819229655
2022,DNK,20800350.0,18,149.97874000000002,502.635807507444,520.4668274233801,519.3989806416896,70.57327128198173,75.95640009080658,89.89691607208181
2022,DNK,20800351.0,17,385.54618,463.6061942942996,465.0326587343,465.21512194742013,78.92837678887149,73.2797241246411,90.81846503991652
2022,DNK,20800353.0,23,48.3576,476.2121294180439,481.03090585568765,477.7337688544923,75.99342123026021,85.87176378038362,84.26309340781272
2022,DNK,20800354.0,18,36.931349999999995,405.4680857464458,378.65450307968706,404.7252298565582,72.4885424495909,81.76894860818828,84.6046716435171
2022,DNK,20800356.0,4,45.37112,473.5733,519.170525,456.158575,44.33947069581458,63.26238387416234,56.31507840664764
2022,DNK,20800357.0,21,85.33509000000001,468.4832931022396,465.18251640660367,445.70523072999623,52.97890488208271,59.73937737826808,56.80256905450278
2022,DNK,20800358.0,16,38.02522,455.02647399065677,437.57320708450874,449.47296991241603,91.10541200627752,96.85479775230816,100.89272673269721
2022,DNK,20800359.0,23,262.72325,562.3805000856072,567.8255832261705,595.3287999391298,74.53709117634602,62.97598388398853,77.41784192169723
2022,DNK,20800360.0,14,202.19892000000002,469.9612647030755,459.1682106817385,472.47012625935884,64.38242864405609,76.84027559969249,93.99258749797018
2022,DNK,20800361.0,18,175.84061,462.87750012797954,456.5728042467721,479.91832198006483,66.63755128514747,73.96045923378573,80.4001738176251
2022,DNK,20800362.0,9,16.45437,368.8498952721374,363.9177263987621,359.8021228979292,42.553108931199446,50.22632684753108,54.10283910793829
2022,DNK,20800363.0,13,101.22066,450.9507649284839,449.3170061015409,455.8184867217424,82.38580258238619,93.30241367997283,95.50465805471862
2022,DNK,20800364.0,16,178.85996,466.5578523393162,478.26275038619036,486.98598422036997,68.92950877363057,87.69542800526602,79.58173458466452
2022,DNK,20800365.0,15,26.08553,407.5365819010003,385.55631607082546,399.6501716004237,50.23647367131484,49.60758060397412,52.786606844681806
2022,DNK,20800366.0,21,150.84963,517.9604370037632,510.21003453157294,536.7253688096351,57.74456945256587,64.59071756795544,63.41144779921589
2022,DNK,20800367.0,15,37.48661,406.80561574727614,390.5062192845125,396.085476301458,55.62048122458018,69.03943512366192,61.97867933914229
2022,DNK,20800368.0,21,36.62751,470.6216604444856,466.5909365107538,473.84493476305107,84.38532329023309,88.50964553741142,102.45692382786793
2022,DNK,20800369.0,25,337.04505,472.50192469952907,464.4280776164907,472.8475765074224,71.11016961754966,82.97980279057452,84.48516646537445
2022,DNK,20800370.0,16,271.23838,509.36931684107907,512.523489412409,516.3192540132079,66.45532946214786,60.817524118298515,84.21644839254337
2022,DNK,20800371.0,22,255.0625,539.1062892081118,531.0396025999981,543.9989823419397,76.5039709859774,74.99564365390782,87.07272491355512
2022,DNK,20800372.0,10,20.9863,467.24273362979653,449.6835677082669,437.2113926870387,61.55611247278888,51.92453395622591,57.53321773528314
2022,DNK,20800373.0,21,259.37576,567.0396859001473,580.0693543972382,594.9799576906338,70.43351166247523,64.75706639939504,78.26902234575239
2022,DNK,20800374.0,20,226.54368,514.1999116206729,495.8653821587961,524.9486391389687,74.13057661910325,86.81987427569445,87.64456777309553
2022,DNK,20800376.0,14,21.65884,448.70324734898077,452.5360069596986,461.4405877319376,57.84570787134862,71.80900477592758,57.12069159570506
2022,DNK,20800377.0,11,33.98884,448.26557724917944,453.8026914002655,460.174645109483,60.5159542271761,53.31087334363359,69.91509031481242
2022,DNK,20800379.0,1,7.77216,432.5715,485.85119999999995,455.64039999999994,0.0,0.0,0.0
2022,DOM,21400001.0,20,399.87048,310.30870954919703,311.74451534987526,327.79241077803994,31.057746038719777,53.90144416619889,42.273689882074436
2022,DOM,21400002.0,39,579.56034,361.06657032486385,391.89923304102905,387.4397783490637,32.69667145642636,51.496638887005254,37.258986217512
2022,DOM,21400003.0,39,679.88002,345.10876304817873,363.134603898357,368.5246544952829,36.97679262451156,58.24945765843923,58.217907446895225
2022,DOM,21400004.0,25,444.68246000000005,392.537175389054,435.8400536958125,412.0107699890299,35.31341054418156,50.0646192811089,42.379758875397016
2022,DOM,21400005.0,37,780.03939,359.13407249997334,381.1064398029297,406.0759467522223,39.042691035855256,58.931504233091815,53.748244767972146
2022,DOM,21400007.0,33,783.45464,332.9231320601892,341.9806491656416,346.8466471477327,40.419606426934386,63.934752301321595,53.483769190274785
2022,DOM,21400008.0,29,1272.49206,332.37842298471315,319.00923134238735,313.87555975361215,40.77737760058648,62.297541491023495,52.49150057541207
2022,DOM,21400009.0,23,434.30051999999995,395.4822903567742,419.0036439093258,435.20036349204236,43.163296019288246,58.584080375637214,59.25339918739598
2022,DOM,21400010.0,36,579.17107,339.91696672009874,350.49209447638503,363.84040445404327,36.050484324620165,58.00320248291776,40.95701756180964
